[2017-Aug-15 03:06:01.958970] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:FR[2017-Aug-15 03:06:01.958970] 	 Send: BT;:ROUTe:PORT:RESource RF4,VSA;:INPut:[2017-Aug-15 03:06:04.725871] 	 Receive: 0

[2017-Aug-15 03:06:04.726713] 	 Receive: 0

[2017-Aug-15 03:06:04.727423] 	 Receive: 0

[2017-Aug-15 03:06:04.727969] 	 Receive: 0

[2017-Aug-15 03:06:04.728462] 	 Receive: 0

[2017-Aug-15 03:06:04.728745] 	 Send: CONFigure:STANdard?

[2017-Aug-15 03:07:26.402635] 	 Receive: 0

[2017-Aug-15 03:07:26.402889] 	 Send: BT

[2017-Aug-15 03:07:38.805763] 	 Receive: BT

[2017-Aug-15 03:07:38.806631] 	 Send: INPut:STARt

[2017-Aug-15 03:07:41.797124] 	 Receive: 0

[2017-Aug-15 03:07:41.998223] 	 Send: CONFigure:TRIGger:TYPE POSTive


[2017-Aug-15 03:07:48.486009] 	 Receive: 0

[2017-Aug-15 03:07:48.486913] 	 Send: CONFigure:TRIGger:SLICe 0.000010000 


[2017-Aug-15 03:07:51.092992] 	 Receive: 0

[2017-Aug-15 03:07:51.093801] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-15 03:07:58.222491] 	 Receive: 0

[2017-Aug-15 03:07:58.223266] 	 Send: CALCulate:TXQuality:ALL:SYNC;:FETCh:SEGMe[2017-Aug-15 03:[2017-Aug-15 03:08:29.993537] 	 Receive: 0

[2017-Aug-15 03:08:29.994050] 	 Receive: 0

[2017-Aug-15 03:08:29.994559] 	 Send: FETCh:SEGMent1:BT:CLASsic?

[2017-Aug-15 03:09:27.197549] 	 Receive TimeOut

[2017-Aug-15 03:09:27.198353] 	 close 

[2017-Aug-15 03:09:27.209438] 	 Send: CONFigure:USER:REGister:REMove 1

ose 

[2017-Aug-15 03:09:27.209438] 	 Send: CONFigure:USER:REGister:REMove 1

end: CONFigure:USER:REGister:REMove 1

